"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000130193",16.2232110818427,-1.00835523004844,0.24060501889205,-4.19091519658139,2.77831497113977e-05,0.000147840189936791,"THEM6"
"ENSG00000130222",25.3255480978421,-1.19937563633302,0.227378637229978,-5.27479472541625,1.32904767679249e-07,1.07383290829144e-06,"GADD45G"
"ENSG00000130513",86.3685971030453,2.67693231534279,0.457555616856763,5.85050694761945,4.90076990791826e-09,4.87204223753523e-08,"GDF15"
"ENSG00000130528",4.12256756487526,-3.578500198329,0.612601572087831,-5.84148059909964,5.17389049814758e-09,5.13462168845713e-08,"HRC"
"ENSG00000130643",7.24398842442404,-1.03993385772854,0.296770871169982,-3.50416418440506,0.00045804286356304,0.0018583174348582,"CALY"
"ENSG00000130707",38.1126518484371,2.7621736567392,0.26444916769643,10.4450079416018,1.54442462576058e-25,5.66476432861946e-24,"ASS1"
"ENSG00000130766",195.007084670228,1.02590768185973,0.122208264610014,8.39474879324708,4.66891385966561e-17,1.00596006921022e-15,"SESN2"
"ENSG00000130830",4.74174666765546,1.70599562296502,0.462885009763512,3.68557111805502,0.00022819034815841,0.000999916212229574,"MPP1"
"ENSG00000131080",30.9207997431107,1.05523792911137,0.150173433616692,7.02679497763099,2.11331536627449e-12,3.05476615265111e-11,"EDA2R"
"ENSG00000131094",6.72230574418931,-2.50429121266913,0.353714161392391,-7.07998572296631,1.44169313920729e-12,2.12994919398057e-11,"C1QL1"
"ENSG00000131149",139.169747815547,-2.04956744495412,0.0920827862320413,-22.2578782508749,9.46208069431059e-110,4.6307422917956e-107,"GSE1"
"ENSG00000131477",36.4778585907915,-1.73316189698643,0.175955835833547,-9.84998246165583,6.85559377219681e-23,2.14679096387494e-21,"RAMP2"
"ENSG00000131781",1.86825635865757,-1.82655646871916,0.571566898750141,-3.19570022811562,0.00139491957873554,0.00495511768232291,"FMO5"
"ENSG00000131951",8.33276007319561,-1.65696945506515,0.355240851162425,-4.66435504149703,3.09586472667547e-06,1.9823950244196e-05,"LRRC9"
"ENSG00000131981",97.785020138182,3.43328214030451,0.128871394916916,26.6411498262897,2.26639417232817e-156,2.42631661111308e-153,"LGALS3"
"ENSG00000132000",6.08498185359128,1.02108256989054,0.297033929630278,3.43759573581879,0.000586903207587046,0.00229994624634146,"PODNL1"
"ENSG00000132205",48.2253999689816,2.32307548202061,0.139946341212502,16.5997586067158,6.99717593977784e-62,9.74427859125647e-60,"EMILIN2"
"ENSG00000132274",44.710416360639,1.40967530787261,0.184865577869077,7.625407196525,2.43265266957315e-14,4.17524124019224e-13,"TRIM22"
"ENSG00000132329",5.31619942450547,-1.54353576422129,0.489229157219624,-3.1550363289741,0.00160478121516522,0.00561558680992136,"RAMP1"
"ENSG00000132386",244.765263021822,-3.28721013178047,0.153697702946454,-21.3875033182876,1.74660311145298e-101,7.29696699904342e-99,"SERPINF1"
"ENSG00000132429",7.24762199372927,-1.05748405693385,0.314029847993296,-3.36746351880674,0.000758630627403947,0.00289025445213572,"POPDC3"
"ENSG00000132437",62.4392142741735,-8.71000774554933,0.650742664039113,-13.3847190708028,7.42776798086124e-41,5.21435400590869e-39,"DDC"
"ENSG00000132470",4.81672436399866,-1.48730217936864,0.398546371354333,-3.73181713915626,0.000190103482979808,0.000847107845983643,"ITGB4"
"ENSG00000132554",15.116484471394,-1.14625384905433,0.197872350581083,-5.79289549898293,6.91831582093687e-09,6.75620477176897e-08,"RGS22"
"ENSG00000132639",14.8590847751513,1.74745788671594,0.193716507834822,9.02069682262685,1.86896654896169e-19,4.74978160492058e-18,"SNAP25"
"ENSG00000132692",3.42050201983809,-2.37189568202506,0.510626590487914,-4.64506887461278,3.39963017750538e-06,2.16155402043392e-05,"BCAN"
"ENSG00000132825",12.5849553254099,1.14601066819737,0.207066141811331,5.53451500169233,3.12090720209389e-08,2.76314332825964e-07,"PPP1R3D"
"ENSG00000132872",23.433599620358,1.11363065450008,0.269166745851614,4.13732629183695,3.51376272616997e-05,0.000183239971380835,"SYT4"
"ENSG00000133048",6.68975857761059,4.91800299948535,0.586558994302808,8.38449848566545,5.0942476616847e-17,1.0921072365081e-15,"CHI3L1"
"ENSG00000133107",54.2991509860425,1.00514341928926,0.167475764879894,6.00172460779688,1.95232632545772e-09,2.04409520958223e-08,"TRPC4"
"ENSG00000133124",42.9620259115003,2.02994354057076,0.161733409577557,12.5511701377775,3.91678820003346e-36,2.36234736191455e-34,"IRS4"
"ENSG00000133216",249.089599068804,-1.59337243283691,0.0827984924082682,-19.243978803143,1.58557269552598e-82,4.17834995410223e-80,"EPHB2"
"ENSG00000133665",7.34980406131643,-1.32127613626004,0.285771445340127,-4.623541497253,3.77243229903912e-06,2.37217301212339e-05,"DYDC2"
"ENSG00000133687",115.68238843404,1.76839647694688,0.163040328615531,10.8463745869709,2.07493056044984e-27,8.30408541353863e-26,"TMTC1"
"ENSG00000133816",2.34783460310097,-1.75063862757821,0.488045269355046,-3.58704148467965,0.000334451130548024,0.00140430542530961,"MICAL2"
"ENSG00000133863",22.5227455520135,-1.23308044583048,0.184096256776124,-6.69802019565238,2.11262075792749e-11,2.75816165873018e-10,"TEX15"
"ENSG00000133980",90.4577721322862,1.31307356038461,0.212387608571113,6.18243959343304,6.31184668598021e-10,7.02049492754253e-09,"VRTN"
"ENSG00000134107",20.8017379739747,2.20529618503551,0.20915908086359,10.5436310770258,5.43586901526252e-26,2.02856209939938e-24,"BHLHE40"
