"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000186812",180.388073889259,1.00499008934359,0.110913044684225,9.06106303550542,1.29185322305931e-19,1.05100730864551e-17,"ZNF397"
"ENSG00000132872",5.31718115121082,-1.69815039302447,0.284019060664703,-5.97900151155425,2.24509474809431e-09,4.29772187506462e-08,"SYT4"
"ENSG00000119547",16.0675709995415,-1.28663309975719,0.142561427374551,-9.02511375939598,1.79508765001982e-19,1.40919001570356e-17,"ONECUT2"
"ENSG00000134438",247.314579816052,4.00226635796964,0.305654156941621,13.0941008557396,3.55863529176865e-39,1.64284812039301e-36,"RAX"
"ENSG00000141682",24.9122459939879,-1.14566078843059,0.116171833436189,-9.8617776318378,6.09604280985361e-23,7.16050566972804e-21,"PMAIP1"
"ENSG00000081138",10.1760955688794,-1.11677597294603,0.19884421640756,-5.61633621094129,1.95048963802385e-08,3.16850816730044e-07,"CDH7"
"ENSG00000266256",1.95260916154995,-1.47877252481454,0.290950773485229,-5.08255230635988,3.72396714670592e-07,4.62316896993491e-06,"LINC00908"
"ENSG00000141934",4.0979764483738,1.37560611586885,0.244925989838878,5.61641545992639,1.94959569213778e-08,3.16850816730044e-07,"PLPP2"
"ENSG00000099866",1.66932069337436,-1.37870396359477,0.313838966821155,-4.39302989542545,1.11781748889768e-05,9.56044591646184e-05,"MADCAM1"
"ENSG00000205922",2.94033484248587,-2.8124698773765,0.286061954269227,-9.83168098869081,8.22345000703023e-23,9.49091314474169e-21,"ONECUT3"
"ENSG00000095932",0.96491025121811,2.85692512980086,0.471576714246563,6.05824045906373,1.37618570832992e-09,2.7594608581876e-08,"SMIM24"
"ENSG00000105289",15.7507073559884,1.6476140265616,0.20545199104739,8.01946001186017,1.06211038496531e-15,5.37855950304754e-14,"TJP3"
"ENSG00000007264",2.27862535070144,1.86632039795291,0.40172042196192,4.64581907197594,3.38729782767615e-06,3.28326411998044e-05,"MATK"
"ENSG00000077009",5.57846713678441,1.86550373849282,0.276306594308427,6.75157154016545,1.46252239967977e-11,4.17134082701769e-10,"NMRK2"
"ENSG00000089847",1.22862769077101,1.82732371878558,0.455780484349704,4.00921887077452,6.09199320711157e-05,0.000425069093688477,"ANKRD24"
"ENSG00000176840",7.588492818028,2.04140356895701,0.332436512000343,6.14073212558223,8.21420036243337e-10,1.72367961305143e-08,"MIR7-3HG"
"ENSG00000223573",20.7397219084167,1.50750901463482,0.263676933428959,5.71725783909338,1.08256790004928e-08,1.84305792314565e-07,"TINCR"
"ENSG00000171124",9.04929616286111,1.26494955008805,0.360068346645161,3.51308178537179,0.000442941111944827,0.00237131176192469,"FUT3"
"ENSG00000181029",4.01602742687385,1.13767766260398,0.231042842764041,4.924098271098,8.47502411511661e-07,9.67995993723705e-06,"TRAPPC5"
"ENSG00000090339",1.74989979687042,-1.14086868097309,0.278288987569131,-4.09958256321474,4.13895998297907e-05,0.00030340655325745,"ICAM1"
"ENSG00000267082",3.68817401504372,1.34740247267514,0.275593692950568,4.88909037884556,1.01302981297182e-06,1.12344440320132e-05,"LOC105372273"
"ENSG00000205517",3.40265221484349,1.35009231592745,0.284613723117581,4.74359528816427,2.09958112039229e-06,2.14617841508277e-05,"RGL3"
"ENSG00000196361",9.1374770007054,-1.56685533207715,0.144325156359251,-10.8564256682804,1.8588318238469e-27,3.10081265001553e-25,"ELAVL3"
"ENSG00000130176",21.6942535152708,1.6426197395446,0.280417584545947,5.85776295806959,4.69143621394576e-09,8.57547884742517e-08,"CNN1"
"ENSG00000171223",30.7160690667456,-1.13700960047965,0.147717117523843,-7.69720950110016,1.39069785872282e-14,6.107686547236e-13,"JUNB"
"ENSG00000263595",1.55061376161738,1.03455367229495,0.336763032509182,3.0720523704357,0.00212592423115755,0.00913061919357607,"RN7SL823P"
"ENSG00000130303",35.1604011200485,1.19070915770435,0.113313273267023,10.5081172167574,7.92600764490567e-26,1.14846115152571e-23,"BST2"
"ENSG00000188051",13.213499183857,1.16159117985494,0.15615063933379,7.43891401796892,1.01516368613611e-13,3.95913837593083e-12,"TMEM221"
"ENSG00000130477",3.78594055358439,-1.11113974315361,0.245511394529056,-4.52581740772161,6.01625086950667e-06,5.50362193597129e-05,"UNC13A"
